Id;Count
KStW02MBla;11
KStW03MBla;2
KStW04MBla;12
KStW05MBla;17
KStW01MWhi;4
KStW02MWhi;17
KStW03MWhi;16
KStW04MWhi;2
KStW05MWhi;11
KStW01MGry;15
KStW02MGry;-3
KStW03MGry;13
KStW04MGry;16
KStW05MGry;-1
KStW01MRed;18
KStW02MRed;11
KStW03MRed;-2
KStW04MRed;16
KStW05MRed;15
KStW01MBlu;5
KStW02MBlu;16
KStW03MBlu;15
KStW04MBlu;2
KStW05MBlu;11
KHaP01WBla;91
KHaP02WBla;89
KHaP03WBla;122
KHaP04WBla;95
KHaP05WBla;87
KHaP01WWhi;117
KHaP02WWhi;90
KHaP03WWhi;93
KHaP04WWhi;119
KHaP05WWhi;89
KHaP01WGry;90
KHaP02WGry;120
KHaP03WGry;94
KHaP04WGry;89
KHaP05WGry;116
KHaP01WRed;91
KHaP02WRed;84
KHaP03WRed;117
KHaP04WRed;91
KHaP05WRed;93
KHaP01WGrn;117
KHaP02WGrn;89
KHaP03WGrn;94
KHaP04WGrn;117
KHaP05WGrn;90
KHaP01MBla;100
KHaP02MBla;117
KHaP03MBla;89
KHaP04MBla;97
KHaP05MBla;121
KHaP01MWhi;95
KHaP02MWhi;96
KHaP03MWhi;114
KHaP04MWhi;87
KHaP05MWhi;98
KHaP01MGry;116
KHaP02MGry;91
KHaP03MGry;97
KHaP04MGry;118
KHaP05MGry;87
KHaP01MRed;90
KHaP02MRed;121
KHaP03MRed;90
KHaP04MRed;94
KHaP05MRed;117
KHaP01MGrn;88
KHaP02MGrn;91
KHaP03MGrn;119
KHaP04MGrn;90
KHaP05MGrn;94
KThS01WBla;3
KThS02WBla;9
KThS03WBla;4
KThS04WBla;5
KThS05WBla;4
KThS01WWhi;1
KThS02WWhi;4
KThS03WWhi;6
KThS04WWhi;1
KThS05WWhi;6
KThS01WLBl;4
KThS02WLBl;-3
KThS03WLBl;9
KThS04WLBl;5
KThS05WLBl;-2
KThS01WPin;8
KThS02WPin;-2
KThS03WPin;4
KThS04WPin;3
KThS05WPin;1
KThS01WRed;3
KThS02WRed;6
KThS03WRed;-5
KThS04WRed;-2
KThS05WRed;11
KThS01MBla;-3
KThS02MBla;-3
KThS03MBla;8
KThS04MBla;-2
KThS05MBla;2
KThS01MWhi;8
KThS02MWhi;0
KThS03MWhi;2
KThS04MWhi;14
KThS05MWhi;-3
KThS01MLBl;1
KThS02MLBl;16
KThS03MLBl;3
KThS04MLBl;0
KThS05MLBl;16
KThS01MPin;4
KThS02MPin;2
KThS03MPin;11
KThS04MPin;4
KThS05MPin;4
KThS01MRed;14
KThS02MRed;0
KThS03MRed;19
KThS04MRed;-2
KThS05MRed;2
KIrM01WBla;60
KIrM02WBla;47
KIrM03WBla;39
KIrM04WBla;59
KIrM05WBla;47
KIrM01WGry;39
KIrM02WGry;56
KIrM03WGry;49
KIrM04WGry;35
KIrM05WGry;56
KIrM01MBla;49
KIrM02MBla;35
KIrM03MBla;59
KIrM04MBla;46
KIrM05MBla;37
KIrM01MGry;53
KIrM02MGry;52
KIrM03MGry;39
KIrM04MGry;61
KIrM05MGry;44
KLeZ01WBla;53
KLeZ02WBla;44
KLeZ03WBla;43
KLeZ04WBla;48
KLeZ05WBla;42
KLeZ01WGry;51
KLeZ02WGry;44
KLeZ03WGry;46
KLeZ04WGry;47
KLeZ05WGry;46
KLeZ01MBla;36
KLeZ02MBla;42
KLeZ03MBla;50
KLeZ04MBla;45
KLeZ05MBla;42
KLeZ01MGry;51
KLeZ02MGry;41
KLeZ03MGry;50
KLeZ04MGry;45
KLeZ05MGry;38
KQeN01WWhi;155
KQeN02WWhi;125
KQeN03WWhi;130
KQeN04WWhi;154
KQeN05WWhi;123
KQeN01WBla;122
KQeN02WBla;154
KQeN03WBla;127
KQeN04WBla;124
KQeN05WBla;155
KQeN01WGry;124
KQeN02WGry;124
KQeN03WGry;150
KQeN04WGry;124
KQeN05WGry;122
KQeN01MWhi;155
KQeN02MWhi;130
KQeN03MWhi;129
KQeN04MWhi;153
KQeN05MWhi;132
KQeN01MBla;123
KQeN02MBla;159
KQeN03MBla;128
KQeN04MBla;122
KQeN05MBla;155
KQeN01MGry;128
KQeN02MGry;118
KQeN03MGry;153
KQeN04MGry;122
KQeN05MGry;121
KCzK01WBla;1
KCzK02WBla;16
KCzK03WBla;7
KCzK04WBla;-5
KCzK05WBla;18
KCzK01WWhi;2
KCzK02WWhi;2
KCzK03WWhi;13
KCzK04WWhi;6
KCzK05WWhi;-3
KCzK01MBla;16
KCzK02MBla;2
KCzK03MBla;2
KCzK04MBla;12
KCzK05MBla;5
KCzK01MWhi;1
KCzK02MWhi;17
KCzK03MWhi;-3
KCzK04MWhi;-1
KCzK05MWhi;3
KSeC01WBla;11
KSeC02WBla;12
KSeC03WBla;12
KSeC04WBla;7
KSeC05WBla;13
KSeC01WPin;7
KSeC02WPin;10
KSeC03WPin;13
KSeC04WPin;13
KSeC05WPin;5
KSeC01WRed;18
KSeC02WRed;9
KSeC03WRed;9
KSeC04WRed;13
KSeC05WRed;8
KSeC01MBla;10
KSeC02MBla;13
KSeC03MBla;13
KSeC04MBla;5
KSeC05MBla;14
KSeC01MPin;10
KSeC02MPin;11
KSeC03MPin;14
KSeC04MPin;6
KSeC05MPin;6
KSeC01MRed;9
KSeC02MRed;9
KSeC03MRed;15
KSeC04MRed;15
KSeC05MRed;13
KPlS01WBlu;121
KPlS02WBlu;107
KPlS03WBlu;94
KPlS04WBlu;117
KPlS05WBlu;99
KPlS01WLBl;97
KPlS02WLBl;122
KPlS03WLBl;102
KPlS04WLBl;95
KPlS05WLBl;117
KPlS01WWhi;103
KPlS02WWhi;96
KPlS03WWhi;121
KPlS04WWhi;103
KPlS05WWhi;90
KPlS01MBlu;120
KPlS02MBlu;98
KPlS03MBlu;91
KPlS04MBlu;118
KPlS05MBlu;103
KPlS01MLBl;97
KPlS02MLBl;115
KPlS03MLBl;100
KPlS04MLBl;93
KPlS05MLBl;120
KPlS01MWhi;100
KPlS02MWhi;93
KPlS03MWhi;113
KPlS04MWhi;104
KPlS05MWhi;94
BStW01WBla;87
BStW02WBla;73
BStW03WBla;84
BStW04WBla;76
BStW05WBla;76
BStW01WWhi;89
BStW02WWhi;77
BStW03WWhi;76
BStW04WWhi;75
BStW05WWhi;74
BStW01WGry;87
BStW02WGry;75
BStW03WGry;88
BStW04WGry;80
BStW05WGry;76
BStW01WPin;84
BStW02WPin;72
BStW03WPin;81
BStW04WPin;78
BStW05WPin;78
BStW01WLBl;85
BStW02WLBl;81
BStW03WLBl;84
BStW04WLBl;77
BStW05WLBl;78
BStW01MBla;90
BStW02MBla;71
BStW03MBla;79
BStW04MBla;74
BStW05MBla;76
BStW01MWhi;85
BStW02MWhi;80
BStW03MWhi;88
BStW04MWhi;73
BStW05MWhi;74
BStW01MGry;84
BStW02MGry;82
BStW03MGry;87
BStW04MGry;81
BStW05MGry;78
BStW01MRed;89
BStW02MRed;75
BStW03MRed;79
BStW04MRed;79
BStW05MRed;72
BStW01MBlu;83
BStW02MBlu;79
BStW03MBlu;78
BStW04MBlu;79
BStW05MBlu;78
BHaP01WBla;34
BHaP02WBla;38
BHaP03WBla;39
BHaP04WBla;40
BHaP05WBla;39
BHaP01WWhi;28
BHaP02WWhi;42
BHaP03WWhi;44
BHaP04WWhi;37
BHaP05WWhi;24
BHaP01WGry;43
BHaP02WGry;44
BHaP03WGry;29
BHaP04WGry;34
BHaP05WGry;52
BHaP01WPin;42
BHaP02WPin;29
BHaP03WPin;31
BHaP04WPin;47
BHaP05WPin;30
BHaP01WLBl;31
BHaP02WLBl;41
BHaP03WLBl;43
BHaP04WLBl;37
BHaP05WLBl;31
BHaP01MBla;44
BHaP02MBla;40
BHaP03MBla;43
BHaP04MBla;34
BHaP05MBla;39
BHaP01MWhi;37
BHaP02MWhi;33
BHaP03MWhi;37
BHaP04MWhi;30
BHaP05MWhi;51
BHaP01MGry;46
BHaP02MGry;33
BHaP03MGry;27
BHaP04MGry;39
BHaP05MGry;45
BHaP01MRed;26
BHaP02MRed;33
BHaP03MRed;46
BHaP04MRed;43
BHaP05MRed;24
BHaP01MBlu;33
BHaP02MBlu;45
BHaP03MBlu;39
BHaP04MBlu;37
BHaP05MBlu;35
BThS01WBla;90
BThS02WBla;78
BThS03WBla;82
BThS04WBla;73
BThS05WBla;75
BThS01WWhi;85
BThS02WWhi;81
BThS03WWhi;85
BThS04WWhi;76
BThS05WWhi;78
BThS01WBlu;82
BThS02WBlu;85
BThS03WBlu;80
BThS04WBlu;74
BThS05WBlu;74
BThS01WRed;85
BThS02WRed;72
BThS03WRed;83
BThS04WRed;82
BThS05WRed;75
BThS01MBla;85
BThS02MBla;76
BThS03MBla;80
BThS04MBla;80
BThS05MBla;76
BThS01MWhi;86
BThS02MWhi;79
BThS03MWhi;84
BThS04MWhi;76
BThS05MWhi;76
BThS01MGry;83
BThS02MGry;78
BThS03MGry;82
BThS04MGry;76
BThS05MGry;80
BThS01MRed;81
BThS02MRed;76
BThS03MRed;76
BThS04MRed;82
BThS05MRed;80
BThS01MBlu;84
BThS02MBlu;78
BThS03MBlu;79
BThS04MBlu;81
BThS05MBlu;79
BIrM01WBla;13
BIrM02WBla;13
BIrM03WBla;-4
BIrM04WBla;1
BIrM05WBla;18
BIrM01WWhi;3
BIrM02WWhi;13
BIrM03WWhi;15
BIrM04WWhi;12
BIrM05WWhi;-1
BIrM01WGry;1
BIrM02WGry;13
BIrM03WGry;-2
BIrM04WGry;8
BIrM05WGry;13
BIrM01MBla;11
BIrM02MBla;-1
BIrM03MBla;5
BIrM04MBla;14
BIrM05MBla;-3
BIrM01MWhi;10
BIrM02MWhi;15
BIrM03MWhi;5
BIrM04MWhi;-2
BIrM05MWhi;2
BIrM01MGry;14
BIrM02MGry;8
BIrM03MGry;12
BIrM04MGry;10
BIrM05MGry;7
BLeZ01WBla;-3
BLeZ02WBla;1
BLeZ03WBla;11
BLeZ04WBla;2
BLeZ05WBla;15
BLeZ01WRed;17
BLeZ02WRed;7
BLeZ03WRed;4
BLeZ04WRed;8
BLeZ05WRed;16
BLeZ01WGry;1
BLeZ02WGry;6
BLeZ03WGry;11
BLeZ04WGry;7
BLeZ05WGry;4
BLeZ01MBla;4
BLeZ02MBla;15
BLeZ03MBla;-3
BLeZ04MBla;9
BLeZ05MBla;15
BLeZ01MWhi;14
BLeZ02MWhi;-1
BLeZ03MWhi;6
BLeZ04MWhi;14
BLeZ05MWhi;-2
BLeZ01MGry;10
BLeZ02MGry;18
BLeZ03MGry;9
BLeZ04MGry;8
BLeZ05MGry;10
BQeN01WBla;14
BQeN02WBla;14
BQeN03WBla;5
BQeN04WBla;6
BQeN05WBla;19
BQeN01WRed;15
BQeN02WRed;10
BQeN03WRed;10
BQeN04WRed;22
BQeN05WRed;14
BQeN01WGry;3
BQeN02WGry;9
BQeN03WGry;21
BQeN04WGry;14
BQeN05WGry;8
BQeN01MBla;7
BQeN02MBla;25
BQeN03MBla;12
BQeN04MBla;12
BQeN05MBla;12
BQeN01MWhi;16
BQeN02MWhi;12
BQeN03MWhi;13
BQeN04MWhi;6
BQeN05MWhi;15
BQeN01MGry;11
BQeN02MGry;11
BQeN03MGry;8
BQeN04MGry;13
BQeN05MGry;10
BCzK01WBla;104
BCzK02WBla;86
BCzK03WBla;107
BCzK04WBla;99
BCzK05WBla;89
BCzK01WPin;105
BCzK02WPin;102
BCzK03WPin;104
BCzK04WPin;84
BCzK05WPin;91
BCzK01WGry;114
BCzK02WGry;84
BCzK03WGry;108
BCzK04WGry;102
BCzK05WGry;97
BCzK01MBla;100
BCzK02MBla;92
BCzK03MBla;107
BCzK04MBla;86
BCzK05MBla;101
BCzK01MWhi;110
BCzK02MWhi;99
BCzK03MWhi;96
BCzK04MWhi;94
BCzK05MWhi;112
BCzK01MGry;106
BCzK02MGry;102
BCzK03MGry;110
BCzK04MGry;100
BCzK05MGry;93
BSeC01WBla;13
BSeC02WBla;10
BSeC03WBla;21
BSeC04WBla;19
BSeC05WBla;9
BSeC01WWhi;14
BSeC02WWhi;16
BSeC03WWhi;10
BSeC04WWhi;8
BSeC05WWhi;15
BSeC01WGry;15
BSeC02WGry;16
BSeC03WGry;4
BSeC04WGry;12
BSeC05WGry;21
BSeC01WPin;16
BSeC02WPin;11
BSeC03WPin;16
BSeC04WPin;16
BSeC05WPin;12
BSeC01MBla;7
BSeC02MBla;10
BSeC03MBla;16
BSeC04MBla;15
BSeC05MBla;10
BSeC01MWhi;8
BSeC02MWhi;17
BSeC03MWhi;10
BSeC04MWhi;4
BSeC05MWhi;13
BSeC01MGry;21
BSeC02MGry;16
BSeC03MGry;6
BSeC04MGry;12
BSeC05MGry;16
BPlS01WBla;19
BPlS02WBla;36
BPlS03WBla;7
BPlS04WBla;25
BPlS05WBla;35
BPlS01WWhi;27
BPlS02WWhi;12
BPlS03WWhi;20
BPlS04WWhi;35
BPlS05WWhi;12
BPlS01WGry;23
BPlS02WGry;37
BPlS03WGry;30
BPlS04WGry;13
BPlS05WGry;20
BPlS01WBlu;39
BPlS02WBlu;13
BPlS03WBlu;30
BPlS04WBlu;36
BPlS05WBlu;32
BPlS01MBla;15
BPlS02MBla;17
BPlS03MBla;43
BPlS04MBla;18
BPlS05MBla;33
BPlS01MWhi;41
BPlS02MWhi;37
BPlS03MWhi;15
BPlS04MWhi;24
BPlS05MWhi;41
BPlS01MGry;21
BPlS02MGry;40
BPlS03MGry;35
BPlS04MGry;33
BPlS05MGry;17
